item_num,item_name,item_group,item_dept
ITM-103,M-Keyboard,Peripherals,Electronics
ITM-108,Webcam-HD,Video,Electronics
ITM-500,Noise-Cancel-Mic,Audio,Electronics
ITM-109,SSD-Drive,Storage,Electronics
ITM-102,W-Mouse,Peripherals,Electronics
ITM-105,USB-C Hub,Connectivity,Electronics
ITM-110,G-Chair,Seating,Furniture
ITM-107,Desk-Lamp,Lighting,Furniture
ITM-104,Mouse-Pad,Accessories,Office
ITM-502,Cable-Mgmt-Kit,Accessories,Office
ITM-101,Mon-Stand,Accessories,Office
ITM-106,Lap-Sleeve,Protection,Travel
ITM-501,Blue-Light-Specs,Apparel,Wellness
